id_mere,calving_date,holding_of_birth,nb_calves,calving_index
FR2306771946,2011-10-10,FR71225004,1,3
FR2306771946,2012-09-18,FR71225004,1,4
FR2306771946,2013-09-26,FR71225004,1,5
FR2306771946,2014-12-28,FR71225004,1,6
FR2306771946,2015-12-07,FR71225004,1,7
FR2306771950,2008-12-17,FR71225004,1,0
FR2306771950,2009-11-28,FR71225004,1,1
FR2306771950,2010-11-09,FR71225004,1,2
FR2306771950,2011-12-01,FR71225004,1,3
FR2306771950,2012-11-08,FR71225004,1,4
FR2306771950,2014-02-12,FR71225004,1,5
FR2306771974,2008-08-03,FR71225004,1,0
FR2306771974,2009-08-19,FR71225004,1,1
FR2306771974,2010-12-04,FR71225004,1,2
FR2306771974,2011-11-13,FR71225004,1,3
FR2306771974,2012-11-18,FR71225004,1,4
FR2306771974,2013-10-29,FR71225004,1,5
FR2306771974,2014-10-24,FR71225004,1,6
FR2306771974,2016-02-27,FR71225004,1,7
FR2308924832,2010-09-10,FR71225004,1,0
FR2308924832,2011-10-10,FR71225004,1,1
FR2308924832,2013-02-09,FR71225004,1,2
FR2308924832,2014-07-15,FR71225004,1,3
FR2308924832,2016-01-20,FR71225004,1,4
FR2308924899,2010-11-08,FR71225004,1,0
FR2308924899,2011-10-15,FR71225004,1,1
FR2308924899,2013-12-23,FR71225004,1,2
FR2308924899,2014-11-05,FR71225004,1,3
FR2308924899,2015-11-23,FR71225004,1,4
FR3615044426,2007-09-30,FR71225004,1,0
FR3615044426,2008-11-08,FR71225004,1,1
FR3615044426,2009-12-17,FR71225004,1,2
FR3615044426,2010-11-05,FR71225004,1,3
FR3615044426,2011-12-11,FR71225004,1,4
FR3615044426,2012-11-23,FR71225004,1,5
FR3615044426,2013-11-23,FR71225004,1,6
FR3615044426,2014-11-07,FR71225004,1,7
FR3615094159,2006-11-25,FR71225004,1,0
FR3615094159,2008-11-12,FR71225004,1,1
FR3615094159,2009-11-11,FR71225004,1,2
FR3615094159,2010-12-15,FR71225004,1,3
FR3615094159,2012-01-06,FR71225004,1,4
FR3615094159,2012-12-22,FR71225004,1,5
FR3615094159,2014-03-01,FR71225004,1,6
FR3615094159,2015-04-18,FR71225004,1,7
FR3615094159,2016-02-25,FR71225004,1,8
FR3615094160,2006-11-03,FR71225004,1,0
FR3615094160,2007-12-30,FR71225004,1,1
FR3615094160,2009-07-05,FR71225004,1,2
FR3615094160,2010-12-06,FR71225004,1,3
FR3615094160,2011-12-02,FR71225004,1,4
FR3617528882,2011-06-23,FR71225004,1,0
FR3617528882,2012-09-19,FR71225004,1,1
FR3617528882,2013-09-16,FR71225004,1,2
FR3617528882,2014-09-05,FR71225004,1,3
FR3931937000,2007-03-05,FR39456002,1,0
FR3931937000,2008-03-24,FR39456002,1,1
FR3931937000,2009-06-05,FR71023020,1,2
FR3931937000,2010-09-01,FR71023020,1,3
FR3931937000,2011-10-24,FR71023020,1,4
FR7120001530,2013-11-05,FR71023020,1,0
FR7120001530,2014-12-25,FR71023020,1,1
FR7120001534,2013-11-28,FR71023020,1,0
FR7120001534,2015-02-17,FR71023020,1,1
FR7120001534,2016-04-30,FR71023020,1,2
FR7120001536,2014-01-26,FR71023020,1,0
FR7120001536,2015-08-26,FR71023020,1,1
FR7120001539,2013-09-28,FR71023020,1,0
FR7120001539,2014-10-16,FR71023020,1,1
FR7120001539,2015-11-11,FR71023020,1,2
FR7120001540,2014-09-13,FR71023020,2,0
FR7120001540,2015-09-29,FR71023020,1,1
FR7120001541,2014-10-06,FR71023020,1,0
FR7120001542,2014-09-05,FR71023020,1,0
FR7120001542,2015-09-05,FR71023020,1,1
FR7120001546,2014-10-10,FR71023020,1,0
FR7120001546,2015-12-23,FR71023020,1,1
FR7120001547,2014-12-06,FR71023020,1,0
FR7120001548,2014-11-13,FR71023020,1,0
FR7120001548,2015-11-08,FR71023020,1,1
FR7120001549,2014-11-16,FR71023020,1,0
FR7120001551,2014-09-27,FR71023020,1,0
FR7120001551,2015-11-28,FR71023020,1,1
FR7120001552,2014-10-01,FR71023020,1,0
FR7120001552,2015-12-08,FR71023020,1,1
FR7120001555,2014-10-06,FR71023020,1,0
FR7120001559,2014-11-19,FR71023020,1,0
FR7120001566,2014-10-06,FR71023020,1,0
FR7120001566,2015-12-25,FR71023020,1,1
FR7120001568,2014-11-17,FR71023020,1,0
FR7120001568,2016-05-20,FR71023020,1,1
FR7120001569,2014-09-16,FR71023020,1,0
FR7120001569,2015-12-19,FR71023020,1,1
FR7120001570,2014-10-21,FR71023020,1,0
FR7120001570,2015-11-10,FR71023020,1,1
FR7120001571,2014-12-28,FR71023020,1,0
FR7120001574,2014-09-27,FR71023020,1,0
FR7120001574,2015-10-28,FR71023020,1,1
FR7120001578,2014-09-02,FR71023020,1,0
FR7120001578,2015-09-11,FR71023020,1,1
FR7120001581,2015-01-16,FR71023020,1,0
FR7120001583,2014-09-15,FR71023020,1,0
FR7120001584,2014-10-25,FR71023020,1,0
FR7120001584,2015-11-30,FR71023020,1,1
FR7120002793,2014-10-09,FR71023020,1,0
FR7120002800,2015-10-03,FR71023020,1,0
FR7120002801,2015-09-13,FR71023020,1,0
FR7120002802,2015-10-01,FR71023020,1,0
FR7120002807,2015-09-23,FR71023020,1,0
FR7120002810,2015-11-23,FR71023020,1,0
FR7120002811,2015-09-09,FR71023020,1,0
FR7120002815,2015-10-02,FR71023020,1,0
FR7120002816,2015-09-17,FR71023020,1,0
FR7120002819,2015-11-12,FR71023020,1,0
FR7120002830,2015-12-10,FR71023020,1,0
FR7120002834,2015-10-01,FR71023020,1,0
FR7120002839,2015-09-25,FR71023020,1,0
FR7120002841,2015-09-19,FR71023020,1,0
FR7120002843,2015-09-14,FR71023020,1,0
FR7120002847,2015-12-20,FR71023020,1,0
FR7120002848,2015-09-12,FR71023020,1,0
FR7120002850,2015-12-28,FR71023020,1,0
FR7120003679,2015-11-04,FR71023020,1,0
FR7120003682,2015-10-15,FR71023020,1,0
FR7120003686,2015-10-08,FR71023020,1,0
FR7120003688,2016-05-22,FR38184029,1,0
FR7120004820,2008-10-09,FR71023020,1,0
FR7120004820,2009-11-02,FR71023020,1,1
FR7120004820,2010-10-24,FR71023020,1,2
FR7120004820,2011-10-28,FR71023020,1,3
FR7120004825,2009-10-17,FR71023020,1,0
FR7120004825,2011-02-16,FR71023020,1,1
FR7120004825,2012-07-20,FR71023020,1,2
FR7120004825,2013-08-10,FR71023020,1,3
FR7120004825,2014-09-09,FR71023020,1,4
FR7120004830,2007-10-12,FR71023020,1,0
FR7120004830,2008-10-24,FR71023020,1,1
FR7120004830,2009-09-28,FR71023020,1,2
FR7120004830,2010-11-25,FR71023020,1,3
FR7120004830,2011-10-23,FR71023020,1,4
FR7120004830,2012-11-29,FR71023020,1,5
FR7120004830,2014-12-25,FR71023020,1,6
FR7120004833,2007-10-12,FR71023020,1,0
FR7120004833,2008-10-23,FR71023020,1,1
FR7120004833,2009-10-27,FR71023020,1,2
FR7120004833,2011-05-11,FR71023020,1,3
FR7120004833,2012-12-12,FR71023020,1,4
FR7120004833,2014-01-07,FR71023020,1,5
FR7120004833,2015-04-30,FR71023020,1,6
FR7120004840,2007-09-23,FR71023020,1,0
FR7120004840,2008-10-04,FR71023020,1,1
FR7120004840,2009-12-15,FR71023020,1,2
FR7120004840,2011-09-26,FR71023020,1,3
FR7120008623,2010-11-13,FR71023020,1,0
FR7120008624,2010-09-20,FR71023020,1,0
FR7120008624,2011-10-07,FR71023020,1,1
FR7120008624,2012-09-10,FR71023020,2,2
FR7120008632,2010-12-11,FR71023020,1,0
FR7120008632,2011-12-25,FR71023020,1,1
FR7120008632,2013-01-14,FR71023020,1,2
FR7120008632,2014-01-26,FR71023020,1,3
FR7120008632,2015-01-15,FR71023020,1,4
FR7120008638,2011-09-27,FR71023020,1,0
FR7120008638,2012-09-12,FR71023020,1,1
FR7120008638,2013-09-26,FR71023020,1,2
FR7120008639,2011-09-30,FR71023020,1,0
FR7120008641,2011-10-29,FR71023020,1,0
FR7120008641,2012-12-10,FR71023020,1,1
FR7120008642,2012-01-17,FR71023020,1,0
FR7120008643,2012-01-14,FR71023020,1,0
FR7120008643,2012-12-14,FR71023020,1,1
FR7120008643,2014-01-03,FR71023020,1,2
FR7120008643,2015-08-10,FR71023020,1,3
FR7120008644,2011-11-07,FR71023020,1,0
FR7120008644,2012-12-12,FR71023020,1,1
FR7120008644,2013-12-15,FR71023020,1,2
FR7120008645,2011-11-25,FR71023020,1,0
FR7120008645,2012-12-04,FR71023020,1,1
FR7120008651,2011-12-31,FR71023020,1,0
FR7120008651,2013-10-10,FR71023020,1,1
FR7120008651,2014-11-10,FR71023020,1,2
FR7120008651,2015-12-31,FR71023020,1,3
FR7120008652,2011-10-12,FR71023020,1,0
FR7120008652,2012-09-18,FR71023020,1,1
FR7120008655,2011-11-08,FR71023020,1,0
FR7120008655,2013-03-30,FR71023020,1,1
FR7120008658,2012-06-11,FR71023020,1,0
FR7120008658,2013-07-26,FR71023020,1,1
FR7120008659,2012-01-16,FR71023020,1,0
FR7120008662,2011-10-02,FR71023020,1,0
FR7120008662,2012-12-06,FR71023020,1,1
FR7120008666,2011-12-26,FR71023020,1,0
FR7120008668,2011-10-31,FR71023020,1,0
FR7120008668,2012-10-20,FR71023020,1,1
FR7120008668,2014-01-13,FR71023020,2,2
FR7120008671,2012-06-12,FR71023020,1,0
FR7120008671,2013-08-05,FR71023020,1,1
FR7120008671,2014-10-05,FR71023020,1,2
FR7120008674,2011-10-17,FR71023020,1,0
FR7120008674,2013-01-27,FR71023020,1,1
FR7120009571,2012-01-06,FR71023020,1,0
FR7120009571,2013-01-28,FR71023020,1,1
FR7120009572,2012-02-24,FR71023020,1,0
FR7120009572,2013-11-07,FR71023020,1,1
FR7120009577,2012-11-08,FR71023020,1,0
FR7120009577,2013-11-08,FR71023020,2,1
FR7120009577,2015-09-08,FR71023020,1,2
FR7120009578,2012-09-07,FR71023020,1,0
FR7120009581,2012-10-20,FR71023020,1,0
FR7120009582,2012-11-15,FR71023020,1,0
FR7120009582,2014-01-08,FR71023020,1,1
FR7120009583,2012-10-03,FR71023020,1,0
FR7120009592,2012-09-28,FR71023020,1,0
FR7120009592,2013-10-24,FR71023020,1,1
FR7120009592,2014-11-24,FR71023020,1,2
FR7120009592,2016-07-30,FR71023020,1,3
FR7120009593,2012-10-11,FR71023020,1,0
FR7120009593,2013-10-03,FR71023020,1,1
FR7120009595,2012-12-21,FR71023020,1,0
FR7120009596,2012-10-11,FR71023020,1,0
FR7120009598,2012-10-26,FR71023020,1,0
FR7120009598,2014-09-27,FR71023020,1,1
FR7120009598,2015-11-18,FR71023020,1,2
FR7120009599,2012-10-07,FR71023020,1,0
FR7120009599,2013-09-29,FR71023020,1,1
FR7120009599,2014-11-03,FR71023020,2,2
FR7120009600,2012-10-04,FR71023020,1,0
FR7120009600,2014-03-06,FR71023020,1,1
FR7120009600,2015-02-21,FR71023020,1,2
FR7120009601,2012-10-26,FR71023020,1,0
FR7120009601,2013-09-28,FR71023020,1,1
FR7120009601,2014-09-29,FR71023020,1,2
FR7120009601,2015-09-26,FR71023020,1,3
FR7120009602,2012-09-20,FR71023020,1,0
FR7120009602,2013-11-09,FR71023020,1,1
FR7120009602,2014-12-16,FR71023020,1,2
FR7120009602,2015-11-30,FR71023020,1,3
FR7120009603,2012-09-21,FR71023020,1,0
FR7120009603,2013-10-23,FR71023020,1,1
FR7120009603,2014-10-11,FR71023020,1,2
FR7120009603,2015-10-03,FR71023020,1,3
FR7120009604,2012-11-08,FR71023020,1,0
FR7120009604,2014-01-14,FR71023020,1,1
FR7120009607,2012-09-24,FR71023020,1,0
FR7120009607,2015-05-03,FR71023020,1,1
FR7120009609,2012-10-17,FR71023020,1,0
FR7120009609,2014-09-21,FR71023020,1,1
FR7120009609,2015-10-29,FR71023020,2,2
FR7120009613,2012-11-28,FR71023020,1,0
FR7120009613,2014-01-26,FR71023020,1,1
FR7120009614,2012-10-07,FR71023020,1,0
FR7120009614,2013-09-17,FR71023020,1,1
FR7120009614,2014-09-19,FR71023020,1,2
FR7120009621,2012-09-21,FR71023020,1,0
FR7120009621,2013-09-26,FR71023020,1,1
FR7120009621,2014-11-06,FR71023020,1,2
FR7120009621,2015-10-31,FR71023020,1,3
FR7120009627,2012-10-31,FR71023020,1,0
FR7120009627,2013-12-30,FR71023020,1,1
FR7120009629,2012-11-08,FR71023020,1,0
FR7120009629,2013-12-06,FR71023020,1,1
FR7120009631,2012-11-10,FR71023020,1,0
FR7120015619,2008-09-19,FR71023020,1,0
FR7120015619,2009-10-04,FR71023020,1,1
FR7120015619,2010-11-09,FR71023020,1,2
FR7120015619,2011-10-09,FR71023020,1,3
FR7120015622,2008-09-25,FR71023020,1,0
FR7120015622,2010-09-30,FR71023020,1,1
FR7120015622,2011-11-04,FR71023020,1,2
FR7120015624,2008-09-25,FR71023020,1,0
FR7120015624,2010-01-14,FR71023020,1,1
FR7120015624,2012-09-23,FR71023020,1,2
FR7120015644,2008-10-18,FR71023020,1,0
FR7120015644,2010-03-26,FR71023020,1,1
FR7120015644,2011-05-19,FR71023020,1,2
FR7120015644,2012-09-04,FR71023020,1,3
FR7120015646,2008-09-25,FR71023020,1,0
FR7120015646,2009-09-06,FR71023020,1,1
FR7120015646,2010-09-09,FR71023020,1,2
FR7120015646,2011-12-30,FR71023020,1,3
FR7120015646,2012-12-10,FR71023020,1,4
FR7120015646,2014-01-30,FR71023020,1,5
FR7120016446,2009-09-19,FR71023020,1,0
FR7120016446,2010-10-08,FR71023020,1,1
FR7120016446,2011-10-03,FR71023020,1,2
FR7120016446,2012-11-28,FR71023020,1,3
FR7120016446,2014-03-20,FR71023020,1,4
FR7120016448,2009-09-12,FR71023020,1,0
FR7120016448,2010-09-09,FR71023020,1,1
FR7120016448,2011-09-26,FR71023020,1,2
FR7120016448,2012-09-09,FR71023020,1,3
FR7120016448,2013-10-28,FR71023020,1,4
FR7120016457,2009-09-22,FR71023020,1,0
FR7120016457,2010-10-11,FR71023020,1,1
FR7120016457,2012-10-24,FR71023020,1,2
FR7120016458,2009-12-26,FR71023020,1,0
FR7120016458,2011-01-06,FR71023020,1,1
FR7120016458,2012-08-13,FR71023020,1,2
FR7120016460,2009-10-26,FR71023020,1,0
FR7120016460,2010-09-20,FR71023020,1,1
FR7120016460,2011-10-08,FR71023020,1,2
FR7120016460,2012-09-28,FR71023020,1,3
FR7120016460,2013-10-10,FR71023020,1,4
FR7120016460,2014-12-31,FR71023020,1,5
FR7120016465,2009-11-10,FR71023020,1,0
FR7120016465,2011-12-18,FR71023020,1,1
FR7120016471,2009-11-04,FR71023020,1,0
FR7120016471,2011-09-01,FR71023020,1,1
FR7120016471,2013-05-27,FR71023020,1,2
FR7120016482,2009-11-19,FR71023020,1,0
FR7120016482,2011-10-29,FR71023020,1,1
FR7120016484,2009-09-17,FR71023020,1,0
FR7120016484,2010-12-11,FR71023020,1,1
FR7120016484,2011-12-14,FR71023020,1,2
FR7120016487,2009-11-11,FR71023020,1,0
FR7120016487,2010-11-23,FR71023020,1,1
FR7120017823,2010-09-13,FR71023020,1,0
FR7120017823,2011-09-10,FR71023020,2,1
FR7120017823,2012-08-23,FR71023020,1,2
FR7120017843,2010-09-15,FR71023020,1,0
FR7120017843,2011-11-06,FR71023020,1,1
FR7120017843,2012-11-02,FR71023020,1,2
FR7120017843,2014-01-30,FR71023020,1,3
FR7120017847,2010-09-25,FR71023020,1,0
FR7120017847,2011-09-26,FR71023020,1,1
FR7120017847,2012-12-12,FR71023020,1,2
FR7120017847,2014-01-19,FR71023020,2,3
FR7120017851,2013-09-22,FR71023020,1,0
FR7120017857,2011-09-26,FR71023020,2,0
FR7120017857,2012-09-24,FR71023020,1,1
FR7120017857,2014-01-15,FR71023020,1,2
FR7120017857,2015-10-08,FR71023020,1,3
FR7120017858,2010-10-09,FR71023020,1,0
FR7120017858,2012-09-07,FR71023020,1,1
FR7120017873,2010-09-19,FR71023020,1,0
FR7120096785,2009-09-13,FR71225004,1,0
FR7120096785,2010-10-08,FR71225004,1,1
FR7120096785,2012-03-16,FR71225004,1,2
FR7120096785,2013-09-28,FR71225004,1,3
FR7120096787,2009-11-06,FR71225004,1,0
FR7120096787,2011-12-14,FR71225004,1,1
FR7120096787,2012-12-17,FR71225004,1,2
FR7120096789,2009-10-22,FR71225004,1,0
FR7120096789,2011-11-14,FR71225004,1,1
FR7120096789,2012-11-16,FR71225004,1,2
FR7120096789,2013-10-17,FR71225004,1,3
FR7120096790,2009-09-20,FR71225004,1,0
FR7120096790,2010-09-25,FR71225004,1,1
FR7120096790,2011-10-22,FR71225004,1,2
FR7120096790,2012-09-22,FR71225004,1,3
FR7120096790,2013-11-30,FR71225004,1,4
FR7120096790,2014-10-21,FR71225004,1,5
FR7120096790,2015-11-26,FR71225004,1,6
FR7120096793,2009-09-16,FR71225004,1,0
FR7120096794,2009-09-25,FR71225004,1,0
FR7120096794,2010-11-17,FR71225004,1,1
FR7120096794,2012-01-09,FR71225004,1,2
FR7120096794,2013-11-09,FR71225004,1,3
FR7120096794,2014-12-14,FR71225004,1,4
FR7120096802,2009-10-28,FR71225004,1,0
FR7120096802,2011-05-18,FR71225004,1,1
FR7120096802,2012-10-18,FR71225004,1,2
FR7120096802,2014-04-12,FR71225004,1,3
FR7120096802,2015-05-19,FR71225004,1,4
FR7120150278,2013-08-29,FR71023020,1,0
FR7120150278,2014-08-23,FR71023020,1,1
FR7120150278,2015-08-27,FR71023020,1,2
FR7120150279,2013-10-03,FR71023020,1,0
FR7120150279,2014-11-06,FR71023020,1,1
FR7120160819,2013-11-21,FR71023020,1,0
FR7120160819,2015-01-08,FR71023020,1,1
FR7120160821,2013-10-24,FR71023020,1,0
FR7120160821,2014-10-29,FR71023020,1,1
FR7120160821,2016-01-07,FR71023020,1,2
FR7120160822,2013-10-17,FR71023020,1,0
FR7120160822,2014-10-27,FR71023020,1,1
FR7120160822,2015-10-08,FR71023020,1,2
FR7120160832,2013-09-21,FR71023020,1,0
FR7120160832,2015-01-14,FR71023020,1,1
FR7120160832,2015-12-30,FR71023020,1,2
FR7120160836,2013-11-29,FR71023020,1,0
FR7120160836,2015-05-02,FR71023020,1,1
FR7120160837,2013-12-20,FR71023020,1,0
FR7120160837,2014-12-06,FR71023020,1,1
FR7120160837,2016-05-13,FR71023020,1,2
FR7120160838,2013-09-26,FR71023020,1,0
FR7120160838,2014-11-11,FR71023020,1,1
FR7120160838,2015-10-29,FR71023020,1,2
FR7120160840,2013-10-10,FR71023020,1,0
FR7120160840,2015-10-08,FR71023020,1,1
FR7120160841,2013-10-21,FR71023020,1,0
FR7120160841,2014-10-23,FR71023020,1,1
FR7120160841,2015-12-19,FR71023020,2,2
FR7120160842,2013-09-26,FR71023020,1,0
FR7120160842,2014-12-04,FR71023020,1,1
FR7120160843,2013-10-14,FR71023020,1,0
FR7120160844,2014-01-20,FR71023020,1,0
FR7120160844,2015-02-26,FR71023020,1,1
FR7120160846,2013-09-17,FR71023020,1,0
FR7120160846,2014-08-16,FR71023020,1,1
FR7120160846,2015-09-01,FR71023020,1,2
FR7120160847,2013-10-22,FR71023020,1,0
FR7120160847,2014-11-25,FR71023020,1,1
FR7120160847,2015-11-02,FR71023020,1,2
FR7120160848,2013-09-29,FR71023020,1,0
FR7120160848,2014-11-07,FR71023020,1,1
FR7120170053,2013-11-11,FR71023020,1,0
FR7120170054,2013-11-30,FR71023020,1,0
FR7120170055,2013-09-25,FR71023020,1,0
FR7120170055,2014-09-08,FR71023020,1,1
FR7120170055,2015-10-07,FR71023020,1,2
FR7120170057,2013-10-24,FR71023020,1,0
FR7120170057,2014-10-31,FR71023020,1,1
FR7120170057,2015-10-13,FR71023020,1,2
FR7120170058,2013-11-20,FR71023020,1,0
FR7120249899,2012-11-12,FR71023020,1,0
FR7120249899,2013-12-20,FR71023020,1,1
FR7120249899,2014-12-31,FR71023020,1,2
FR7120249900,2012-12-05,FR71023020,1,0
FR7120512319,2007-01-07,FR71023020,1,0
FR7120512319,2008-09-01,FR71023020,1,1
FR7120512319,2009-09-24,FR71023020,1,2
FR7120512319,2010-10-01,FR71023020,1,3
FR7120512319,2011-09-01,FR71023020,1,4
FR7120512319,2012-09-19,FR71023020,1,5
FR7120513604,2006-04-22,FR71023020,1,0
FR7120513604,2007-04-23,FR71023020,1,1
FR7120513604,2008-05-24,FR71023020,1,2
FR7120513604,2009-07-11,FR71023020,1,3
FR7120513604,2010-08-15,FR71023020,1,4
FR7120513604,2011-07-29,FR71023020,1,5
FR7120513604,2012-09-27,FR71023020,1,6
FR7120513604,2013-09-20,FR71023020,1,7
FR7120513668,2006-11-04,FR71023020,1,0
FR7120513668,2007-11-12,FR71023020,1,1
FR7120513668,2009-10-01,FR71023020,1,2
FR7120513668,2010-11-13,FR71023020,1,3
FR7120513668,2012-08-30,FR71023020,1,4
FR7121214708,2006-12-29,FR71370042,1,0
FR7121214708,2008-03-11,FR71370042,1,1
FR7121214708,2009-02-10,FR71370042,1,2
FR7121214708,2010-01-09,FR71370042,1,3
FR7121214708,2011-01-14,FR71370042,1,4
FR7121214708,2012-01-16,FR71370042,1,5
FR7121214708,2013-01-30,FR71370042,1,6
FR7121214708,2014-02-10,FR71370042,1,7
FR7121214708,2015-02-25,FR71370042,1,8
FR7121251108,2003-12-10,FR71370042,1,0
FR7121251108,2005-02-02,FR71370042,1,1
FR7121251108,2006-01-07,FR71370042,1,2
FR7121251108,2006-12-20,FR71370042,1,3
FR7121251108,2008-02-18,FR71370042,1,4
FR7121251108,2009-02-20,FR71370042,1,5
FR7121251108,2010-02-18,FR71370042,1,6
FR7121251108,2011-02-01,FR71370042,1,7
FR7121251108,2012-02-18,FR71370042,1,8
FR7121303972,2006-01-08,FR71370042,1,0
FR7121303972,2007-03-10,FR71370042,1,1
FR7121303972,2008-02-27,FR71370042,1,2
FR7121303972,2009-03-17,FR71370042,1,3
FR7121303972,2010-03-23,FR71370042,1,4
FR7121303972,2011-02-21,FR71370042,1,5
FR7121303972,2012-01-30,FR71370042,1,6
FR7121303972,2013-01-13,FR71370042,1,7
FR7121303981,2006-01-03,FR71370042,1,0
FR7121303981,2007-01-01,FR71370042,1,1
FR7121303981,2008-02-04,FR71370042,1,2
FR7121303981,2009-03-09,FR71370042,1,3
FR7121303981,2010-02-12,FR71370042,1,4
FR7121303981,2011-01-30,FR71370042,1,5
FR7121303981,2012-02-11,FR71370042,1,6
FR7121303981,2013-01-24,FR71370042,1,7
FR7121303981,2014-02-15,FR71370042,1,8
FR7121313019,2005-12-16,FR71370042,1,0
FR7121313019,2006-12-25,FR71370042,1,1
FR7121313019,2008-02-04,FR71370042,1,2
FR7121313019,2009-04-25,FR71370042,1,3
FR7121313019,2010-04-06,FR71370042,1,4
FR7121313019,2011-03-09,FR71370042,1,5
FR7121313019,2012-03-26,FR71370042,1,6
FR7121313019,2013-04-02,FR71370042,1,7
FR7121313019,2014-02-22,FR71370042,1,8
FR7121314494,2007-01-17,FR71370042,1,0
FR7121314494,2009-04-06,FR71370042,1,1
FR7121314494,2011-02-12,FR71370042,2,2
FR7121314494,2012-04-10,FR71370042,1,3
FR7121314541,2007-12-12,FR71370042,1,0
FR7121314541,2009-03-02,FR71370042,1,1
FR7121314541,2010-03-17,FR71370042,1,2
FR7121314541,2011-02-11,FR71370042,1,3
FR7121314541,2012-01-12,FR71370042,1,4
FR7121314541,2012-12-30,FR71370042,1,5
FR7121314541,2014-03-31,FR71370042,1,6
FR7121314541,2015-02-16,FR71370042,1,7
FR7121314542,2008-03-20,FR71370042,1,0
