animal_id,date_of_death
FR7120009621,2016-05-03
FR7120009627,2016-01-19
FR7120009629,2015-05-19
FR7120009631,2014-05-14
FR7120015619,2013-06-13
FR7120015622,2013-06-13
FR7120015624,2014-12-29
FR7120015644,2014-10-01
FR7120015646,2015-05-19
FR7120016446,2015-06-10
FR7120016448,2015-06-10
FR7120016457,2014-05-13
FR7120016458,2014-05-13
FR7120016460,2015-03-17
FR7120016465,2013-04-11
FR7120016471,2014-11-18
FR7120016482,2013-06-13
FR7120016484,2013-06-13
FR7120016487,2013-06-13
FR7120017823,2013-09-20
FR7120017843,2015-06-10
FR7120017847,2014-10-16
FR7120017851,2015-02-12
FR7120017858,2013-11-19
FR7120017873,2013-06-13
FR7120096785,2014-02-25
FR7120096787,2014-06-12
FR7120096789,2013-11-26
FR7120096793,2015-06-24
FR7120096794,2015-12-22
FR7120096802,2015-10-05
FR7120150278,2015-11-12
FR7120150279,2014-12-29
FR7120160819,2016-05-23
FR7120160821,2016-06-08
FR7120160842,2016-02-12
FR7120160843,2015-06-10
FR7120160844,2015-05-19
FR7120160845,2013-10-30
FR7120160848,2015-10-15
FR7120170053,2015-05-19
FR7120170054,2015-06-10
FR7120170055,2016-05-23
FR7120170058,2014-05-14
FR7120249899,2016-05-23
FR7120249900,2015-09-22
FR7120504623,2014-07-03
FR7120504624,2014-06-15
FR7120504625,2014-06-11
FR7120504627,2014-07-04
FR7120504629,2016-06-08
FR7120504630,2014-06-19
FR7120504633,2014-06-19
FR7120504634,2014-06-19
FR7120512319,2014-05-13
FR7120513604,2014-12-04
FR7120513668,2014-05-13
FR7121214708,2015-08-03
FR7121251108,2013-10-31
FR7121303972,2014-01-13
FR7121303981,2014-09-01
FR7121313019,2014-09-01
FR7121314494,2013-11-24
FR7121314541,2015-07-06
FR7121314542,2015-08-05
FR7121317786,2015-12-31
FR7121317798,2015-12-01
FR7121317807,2013-08-22
FR7121317820,2015-12-31
FR7121317845,2013-06-10
FR7121325559,2014-12-15
FR7121325582,2015-09-08
FR7121325615,2014-12-15
FR7121325618,2014-04-28
FR7121325619,2015-12-31
FR7121336645,2015-12-29
FR7121336649,2014-07-28
FR7121336677,2015-01-02
FR7121336685,2014-10-24
FR7121336692,2014-12-15
FR7121336695,2015-12-31
FR7121336698,2015-12-29
FR7121336708,2015-08-03
FR7121336711,2015-08-03
FR7121336723,2015-11-02
FR7121507669,2016-01-12
FR7121579249,2014-03-06
FR7121579253,2013-07-01
FR7121579260,2013-03-21
FR7121579265,2014-06-12
FR7121579268,2015-02-04
FR7121579274,2015-02-04
FR7121579277,2016-04-21
FR7121579279,2015-12-22
FR7121581262,2015-10-12
FR7121581264,2015-07-02
FR7121581265,2015-12-22
FR7121581269,2013-10-02
FR7121581277,2016-01-20
FR7121581278,2015-10-12
FR7121581279,2015-05-28
FR7121581280,2015-03-09
FR7121581281,2013-10-02
FR7121581288,2015-08-06
FR7121581291,2015-07-02
FR7121581292,2013-04-11
FR7121612291,2014-01-09
FR7121623471,2015-08-04
FR7121691620,2015-11-10
FR7121728171,2013-05-21
FR7121729215,2015-01-12
FR7121729227,2015-12-23
FR7121729228,2015-03-09
FR7121729230,2014-12-15
FR7121729231,2013-06-10
FR7121729234,2013-12-10
FR7121729239,2014-05-15
FR7121729287,2016-03-14
FR7121731188,2015-09-07
FR7121731194,2015-09-08
FR7121731197,2015-12-29
FR7121731211,2015-01-05
FR7121731215,2014-06-19
FR7121731221,2015-01-05
FR7121731223,2014-12-22
FR7121731228,2014-03-25
FR7121731246,2015-01-05
FR7121731256,2014-12-22
FR7121792167,2016-01-14
FR7121792168,2013-08-27
FR7121792169,2016-03-07
FR7121792170,2013-08-27
FR7121792174,2013-08-27
FR7121792176,2015-01-12
FR7121792185,2013-08-27
FR7121792186,2015-01-12
FR7121792187,2016-01-11
FR7121792190,2013-08-27
FR7121792191,2015-12-23
FR7121792197,2013-07-31
FR7121792199,2013-08-27
FR7121792200,2013-08-27
FR7121792201,2016-02-26
FR7121792202,2013-11-04
FR7121792203,2013-08-27
FR7121792206,2013-08-27
FR7121792207,2016-01-11
FR7121792208,2013-08-27
FR7121792209,2013-08-27
FR7121792212,2015-04-03
FR7121792213,2013-08-27
FR7121792216,2013-08-27
FR7121792217,2013-08-27
FR7121792220,2013-08-27
FR7121792221,2016-01-11
FR7121792228,2015-07-09
FR7121792229,2013-11-04
FR7121792232,2013-11-04
FR7121792233,2013-11-13
FR7121792234,2016-01-11
FR7121792236,2013-11-13
FR7121792237,2013-12-11
FR7121792239,2013-11-04
FR7121792240,2015-12-08
FR7121792241,2013-12-11
FR7121792242,2013-11-13
FR7121792243,2013-08-27
FR7121792245,2013-11-04
FR7121792246,2013-11-13
FR7121792247,2013-08-13
FR7121808714,2015-01-05
FR7121808715,2015-04-28
FR7121808720,2013-02-14
FR7121808748,2015-05-19
FR7121808771,2014-11-27
FR7121810021,2014-06-08
FR7121810032,2013-06-03
FR7121810034,2015-01-05
FR7121810038,2013-07-15
FR7121810042,2014-12-17
FR7121810045,2015-01-05
FR7121810052,2015-01-02
FR7121810053,2014-12-15
FR7121810077,2015-05-05
FR7121813084,2015-11-02
FR7121813108,2013-01-21
FR7121813115,2013-07-23
FR7121813118,2014-11-12
FR7121813125,2013-04-22
FR7121813140,2014-12-02
FR7121813148,2013-11-14
FR7121813160,2013-07-23
FR7121813163,2015-11-02
FR7121813165,2013-04-12
FR7121813168,2015-11-02
FR7121813169,2015-11-02
FR7121813170,2014-01-06
FR7122134930,2015-08-12
FR7122134931,2014-09-12
FR7122134937,2015-01-08
FR7122134949,2014-12-08
FR7122134951,2014-02-01
FR7122134952,2015-09-15
FR7122134954,2015-09-15
FR7122134955,2014-01-24
FR7122134963,2015-11-18
FR7122134964,2014-02-20
FR7122134969,2016-01-18
FR7122134971,2015-10-12
FR7122134976,2015-11-18
FR7122134979,2015-11-18
FR7122134997,2014-04-06
FR7122144001,2014-04-06
FR7122144008,2015-11-09
FR7122144013,2015-02-28
FR7123672420,2015-07-02
FR7123672421,2013-04-11
FR7123672422,2016-04-21
FR7123672423,2013-05-29
FR7123672424,2013-04-11
FR7123672425,2013-04-11
FR7123672426,2013-08-21
FR7123672430,2015-07-02
FR7123672431,2015-07-02
FR7123672432,2015-07-02
FR7123672433,2015-02-04
FR7123672434,2013-05-29
FR7123672435,2013-05-29
FR7123672437,2015-10-16
FR7123672438,2015-07-02
FR7123672440,2016-03-31
FR7123672441,2013-05-29
FR7123672443,2013-05-29
FR7123672445,2013-08-21
FR7123672446,2013-07-01
FR7123672447,2013-05-29
FR7123672448,2015-07-02
FR7123672449,2013-08-21
FR7123672450,2013-08-21
FR7123672451,2013-08-21
FR7123674113,2015-09-03
FR7123674115,2015-09-03
FR7123674117,2015-09-03
FR7123674118,2015-08-12
FR7123674119,2015-09-03
FR7123674121,2015-09-03
FR7123674124,2015-09-03
FR7123674126,2015-09-03
FR7123674127,2014-01-30
FR7123674128,2015-10-15
FR7123674129,2015-09-03
FR7123674130,2015-10-15
FR7123674131,2015-10-15
FR7123674135,2015-10-15
FR7123674137,2015-10-15
FR7123674141,2016-04-28
FR7123674143,2015-10-15
FR7123674145,2014-02-21
FR7123674147,2016-03-31
FR7123683358,2015-09-03
FR7123683359,2014-11-24
FR7123683364,2016-04-21
FR7123683365,2014-08-28
FR7123683366,2014-08-28
FR7123683367,2014-08-28
FR7123683369,2014-11-12
FR7123683370,2014-11-12
FR7123683372,2014-08-18
FR7123683373,2014-08-28
FR7123683374,2015-09-22
FR7123683375,2016-07-29
FR7123683381,2016-07-29
FR7123683382,2014-11-12
FR7123683383,2014-11-18
FR7123683385,2014-11-12
FR7123683386,2016-07-29
FR7123683388,2013-01-03
FR7123683389,2015-02-04
FR7123683390,2016-04-21
FR7124382660,2013-08-21
FR7124382662,2013-07-01
FR7124382669,2013-08-21
FR7124382672,2013-07-01
FR7124382675,2013-08-21
FR7124382684,2013-08-21
FR7126677560,2015-12-22
FR7126677562,2013-10-16
FR7127658689,2013-03-21
FR7127658696,2013-03-21
FR7127658707,2013-03-21
FR7127996372,2013-10-02
FR7127996373,2013-07-01
